240804	8310	fn
240745	8859	fn
240782	177011	fn
240628	4125	fn
240707	4125	fn
240705	35800	fn
240676	35800	fn
240640	199067	fn
240641	114031	fn
240693	37697	fn
240695	10008	fn
240697	10008	fn
240669	84689	fn
240667	35800	fn
240631	143408	fn
240568	17381	fn
240583	37314	fn
240529	9435	fn
240562	10937	fn
240572	35800	fn
240579	201343	fn
240386	35800	fn
240441	144488	fn
240417	114031	fn
240389	79221	fn
240470	45653	fn
240409	4125	fn
240399	35800	fn
240393	79221	fn
240422	144488	fn
240453	35800	fn
240462	1526	fn
240431	10008	fn
240272	8121	fn
240282	57739	fn
240283	35800	fn
240135	114031	fn
240086	118818	fn
240161	194879	fn
240148	70736	fn
240106	173164	fn
240067	3639	fn
240011	173231	fn
240015	10008	fn
239992	35800	fn
240009	59601	fn
240059	202454	fn
240053	127588	fn
240035	97334	fn
239985	81135	fn
239987	10937	fn
240064	35800	fn
239975	191097	fn
239978	35800	fn
239927	35546	fn
239923	144488	fn
239960	124835	fn
239912	10008	fn
239895	114031	fn
239898	47468	fn
239941	22308	fn
239932	35800	fn
239909	110010	fn
239962	59601	fn
239968	31017	fn
239885	57739	fn
239888	33449	fn
239944	35800	fn
239878	35800	fn
239957	177035	fn
239899	69523	fn
239854	92713	fn
239851	14546	fn
239831	35800	fn
239838	107855	fn
239787	80775	fn
239811	144262	fn
239815	69523	fn
239814	29035	fn
239735	29035	fn
239820	35800	fn
239821	33450	fn
239827	207989	fn
239828	35800	fn
239768	203543	fn
239764	35800	fn
239763	114031	fn
239832	35800	fn
239835	96496	fn
239777	37702	fn
239738	14589	fn
239688	93071	fn
239716	84840	fn
239661	52128	fn
239629	8218	fn
239670	64073	fn
239607	14589	fn
239609	178032	fn
239527	81135	fn
239511	32194	fn
239545	35800	fn
239543	35800	fn
239560	69523	fn
239613	40761	fn
239617	81135	fn
239566	35800	fn
239493	69523	fn
239498	54001	fn
239583	35800	fn
239573	35800	fn
239397	35800	fn
239457	80775	fn
239455	119528	fn
239458	35800	fn
239391	57626	fn
239339	192640	fn
239343	182900	fn
239370	182900	fn
239309	35800	fn
239326	10937	fn
239321	35800	fn
239323	69523	fn
239345	29035	fn
239229	85707	fn
239271	72567	fn
239274	19817	fn
239248	113559	fn
239217	23810	fn
239293	65049	fn
239267	37702	fn
239261	35800	fn
239230	57739	fn
239216	35800	fn
239204	35800	fn
239286	35800	fn
239272	35800	fn
239259	198994	fn
239251	76858	fn
239254	136183	fn
239123	10937	fn
239121	182900	fn
239129	86134	fn
239190	35800	fn
239191	35800	fn
239146	136529	fn
239136	35800	fn
239160	8218	fn
239166	64267	fn
239164	1030	fn
239169	13335	fn
239010	4125	fn
239016	35800	fn
239011	14171	fn
239015	57739	fn
238991	69523	fn
238995	183829	fn
238879	37488	fn
238876	8310	fn
238867	120654	fn
238917	92713	fn
238916	124265	fn
238900	35800	fn
238897	57739	fn
238884	81135	fn
238932	35800	fn
238931	145370	fn
238821	14589	fn
238825	12368	fn
238850	79252	fn
238851	92713	fn
238789	35800	fn
238784	29035	fn
238783	225928	fn
238754	80775	fn
238767	69523	fn
238849	96313	fn
238845	8121	fn
238790	48796	fn
238795	35800	fn
238757	69523	fn
238652	35800	fn
238656	69286	fn
238739	42555	fn
238736	113559	fn
238675	10008	fn
238743	117746	fn
238748	34719	fn
238646	35800	fn
238714	35800	fn
238693	1526	fn
238698	193820	fn
238593	12601	fn
238542	169142	fn
238633	194164	fn
238625	21038	fn
238528	151078	fn
238613	69523	fn
238487	69523	fn
238432	81135	fn
238430	35800	fn
238460	118709	fn
238467	10008	fn
238499	182900	fn
238324	35800	fn
238417	181752	fn
238302	35800	fn
238380	35800	fn
238350	35800	fn
238357	81135	fn
238312	170820	fn
238389	92713	fn
238335	35800	fn
238343	17381	fn
238349	92096	fn
238232	128054	fn
238300	14589	fn
238265	59601	fn
238256	35800	fn
238258	10008	fn
238207	35800	fn
238281	173452	fn
238280	182900	fn
238283	164594	fn
238271	18270	fn
238226	35800	fn
238155	81135	fn
238157	35762	fn
238153	81135	fn
238124	113559	fn
238087	35800	fn
238173	19203	fn
238093	67564	fn
238145	17014	fn
238193	69523	fn
238194	10008	fn
238103	87211	fn
238106	149598	fn
238105	17381	fn
238091	113559	fn
238000	4125	fn
237969	35800	fn
238008	35800	fn
237998	84499	fn
237999	69523	fn
237990	17381	fn
238035	69523	fn
238009	198428	fn
237984	145223	fn
237945	110682	fn
237914	182900	fn
237916	19817	fn
237647	35800	fn
237650	35800	fn
237724	92713	fn
237629	143408	fn
237625	161439	fn
237623	113559	fn
237707	57739	fn
237633	17381	fn
237661	35800	fn
237697	2459	fn
237611	35800	fn
237538	69523	fn
237531	33788	fn
237560	13674	fn
237603	35800	fn
237605	4125	fn
237397	113559	fn
237395	109381	fn
237107	42026	fn
237094	14589	fn
237091	175195	fn
237099	8121	fn
237208	27258	fn
237200	91858	fn
237190	37488	fn
237113	10008	fn
237172	79252	fn
237183	124265	fn
237129	35800	fn
237125	27441	fn
237126	35800	fn
237088	224161	fn
237054	179356	fn
237067	113559	fn
236988	35800	fn
236987	35800	fn
237026	65049	fn
236713	33450	fn
236616	80480	fn
236692	69523	fn
236694	97330	fn
236642	69523	fn
236718	35800	fn
236676	8121	fn
236672	35800	fn
236747	35800	fn
236689	35800	fn
236684	67914	fn
236527	22393	fn
236588	173263	fn
236589	146046	fn
236592	73722	fn
236559	29035	fn
236555	80775	fn
236549	164341	fn
236560	52722	fn
236568	35800	fn
236531	108903	fn
236515	59601	fn
236512	35800	fn
236473	34842	fn
236475	182900	fn
236304	36839	fn
236323	194330	fn
236170	185205	fn
236184	40761	fn
236180	33720	fn
236218	171994	fn
236244	35800	fn
236059	143408	fn
236056	37046	fn
236057	35800	fn
236054	35800	fn
236088	219926	fn
236060	35800	fn
236153	176667	fn
236140	2094	fn
236091	37697	fn
236115	80775	fn
236114	164343	fn
235944	49545	fn
236022	37702	fn
236017	51270	fn
236014	35800	fn
236013	164343	fn
236019	212036	fn
235937	113559	fn
235909	91752	fn
235900	35800	fn
235842	125494	fn
235926	10805	fn
235896	182900	fn
235895	35800	fn
235919	35800	fn
235911	7785	fn
235897	169352	fn
235879	42026	fn
235874	69523	fn
235932	69523	fn
235880	37488	fn
235884	35800	fn
235782	114031	fn
235556	69523	fn
235574	165923	fn
235528	35800	fn
235519	84840	fn
235568	231912	fn
235490	10008	fn
235494	93566	fn
235545	144262	fn
235534	37702	fn
235538	57739	fn
235478	13335	fn
235477	53098	fn
235402	182900	fn
235420	69523	fn
235421	35800	fn
235424	35800	fn
235425	224421	fn
235383	35800	fn
235381	85680	fn
235380	113559	fn
235332	69523	fn
235337	1526	fn
235363	143408	fn
235367	35800	fn
235314	190486	fn
235347	113559	fn
234240	143408	fn
234205	69523	fn
234165	76858	fn
234166	4612	fn
234161	35800	fn
233943	107028	fn
233941	4125	fn
233812	35800	fn
233678	141724	fn
233623	28199	fn
233688	101762	fn
233654	159828	fn
233666	35400	fn
233660	164983	fn
233661	133544	fn
233668	129933	fn
233704	173263	fn
233707	29516	fn
233599	138423	fn
233579	35800	fn
233533	81135	fn
233604	192640	fn
233524	35800	fn
233308	37488	fn
233385	69523	fn
233320	35800	fn
233174	25465	fn
233171	69523	fn
233178	188206	fn
233246	69523	fn
233217	114031	fn
233213	138402	fn
233212	145813	fn
233227	182900	fn
233190	9435	fn
233199	35800	fn
233261	69523	fn
233266	182900	fn
233030	87211	fn
233035	57739	fn
233083	35800	fn
233063	81135	fn
233050	92701	fn
233052	69523	fn
233109	176786	fn
233103	8346	fn
233101	164343	fn
233072	61562	fn
233042	59601	fn
233056	37702	fn
233098	227734	fn
233090	57739	fn
233112	35800	fn
233070	35800	fn
233000	35800	fn
232976	29035	fn
232986	174663	fn
232988	14546	fn
232957	143408	fn
232956	178032	fn
232954	33449	fn
232968	79221	fn
232804	57739	fn
232867	164524	fn
232879	35800	fn
232871	231912	fn
232649	10008	fn
232625	68529	fn
232559	175195	fn
232546	40761	fn
232529	194164	fn
232526	69523	fn
232444	8218	fn
232446	59601	fn
232430	35800	fn
232435	69523	fn
232438	225928	fn
232471	59053	fn
232421	54515	fn
232497	35800	fn
232495	35800	fn
232266	59270	fn
232270	176420	fn
232281	1526	fn
232344	12682	fn
232340	224421	fn
232357	12601	fn
232264	201756	fn
232267	224377	fn
232297	110615	fn
232293	69523	fn
232205	17381	fn
232250	35800	fn
232254	68529	fn
232132	147835	fn
232146	69523	fn
232015	35800	fn
232093	162116	fn
232060	35800	fn
232031	175195	fn
232052	196729	fn
232101	4843	fn
232018	35800	fn
232019	35800	fn
232007	114031	fn
232073	162395	fn
232084	120605	fn
232089	79371	fn
231994	35800	fn
231951	68529	fn
231958	64267	fn
231877	35800	fn
231855	120357	fn
231827	57739	fn
231864	17381	fn
231863	35800	fn
231846	10008	fn
231847	4016	fn
231812	198428	fn
231811	114031	fn
231723	35800	fn
231652	4125	fn
231724	193040	fn
231751	82358	fn
231746	35800	fn
231743	35800	fn
231741	114031	fn
231700	12411	fn
231674	10008	fn
231732	71293	fn
231734	35800	fn
231640	35800	fn
231582	80775	fn
231586	89098	fn
231508	201649	fn
231448	35800	fn
231447	10937	fn
231536	35800	fn
231523	8859	fn
231527	35800	fn
231526	96496	fn
231535	81135	fn
231517	63622	fn
231501	10008	fn
231543	44587	fn
231402	31017	fn
231428	4125	fn
231434	194979	fn
231431	80279	fn
231240	21593	fn
231241	10008	fn
231323	10008	fn
231295	131250	fn
231239	1526	fn
231317	57739	fn
231284	35800	fn
231326	10774	fn
231162	81135	fn
231166	17381	fn
231154	40761	fn
231142	85230	fn
231147	67564	fn
231159	35800	fn
231132	35800	fn
231058	197708	fn
231031	107838	fn
231032	35800	fn
231037	157439	fn
230961	35800	fn
230937	118709	fn
230878	147311	fn
230874	93648	fn
230981	4125	fn
230987	163885	fn
230984	199189	fn
230900	199223	fn
230907	137324	fn
230954	64267	fn
230956	35800	fn
230952	57739	fn
230911	175195	fn
230633	133338	fn
230639	69523	fn
230520	35800	fn
230568	56494	fn
230570	35800	fn
230436	4125	fn
230400	126909	fn
230409	35800	fn
230433	198428	fn
230431	87353	fn
230466	10008	fn
230469	69523	fn
230446	35800	fn
230473	7167	fn
230450	96496	fn
230451	41219	fn
230421	17381	fn
230441	23817	fn
230440	111900	fn
230375	54720	fn
230374	69523	fn
230454	182900	fn
230387	164343	fn
230359	175195	fn
230351	35800	fn
230354	112223	fn
230304	157283	fn
230278	8310	fn
230276	174332	fn
230346	24543	fn
230313	37488	fn
230292	41966	fn
230361	35800	fn
230366	51270	fn
230328	35800	fn
230326	145939	fn
230322	35800	fn
229952	114031	fn
229954	169632	fn
229963	13674	fn
230007	81135	fn
229981	199067	fn
229940	191486	fn
229943	17014	fn
229860	25465	fn
229857	198428	fn
229887	113723	fn
229859	166156	fn
229797	4125	fn
229808	35800	fn
229805	181720	fn
229772	84840	fn
229771	39322	fn
229881	164341	fn
229767	87211	fn
229877	35800	fn
229827	117588	fn
229785	8310	fn
229818	164343	fn
229635	10805	fn
229630	108231	fn
229577	166437	fn
229570	40077	fn
229626	109116	fn
229580	115930	fn
229582	68529	fn
229588	35800	fn
229618	35800	fn
229688	69523	fn
229727	166949	fn
229676	40644	fn
229666	168570	fn
229669	69523	fn
229708	35800	fn
229703	80775	fn
229700	115352	fn
229609	35800	fn
229697	35800	fn
229501	35800	fn
229464	35800	fn
229542	20973	fn
229495	41219	fn
229338	35800	fn
229424	80775	fn
229302	87353	fn
229304	138402	fn
229417	35800	fn
229419	69523	fn
229355	69523	fn
229365	17381	fn
229281	93648	fn
229230	35800	fn
229170	14625	fn
229172	164341	fn
229127	121731	fn
229124	35800	fn
229017	35800	fn
229061	37702	fn
229060	92713	fn
229059	35800	fn
229054	146362	fn
229051	188494	fn
229087	35800	fn
229007	96496	fn
229006	35800	fn
229139	35800	fn
228918	198428	fn
228919	67654	fn
228904	1526	fn
228974	151547	fn
229001	35800	fn
228924	115930	fn
228957	117744	fn
228835	35800	fn
228782	35800	fn
228830	40761	fn
228887	4605	fn
228885	35800	fn
228805	35800	fn
228784	37488	fn
228795	146161	fn
228790	10008	fn
228836	121828	fn
228707	12601	fn
228615	68529	fn
228589	35800	fn
228583	44587	fn
228623	23440	fn
228626	35800	fn
228569	35800	fn
228568	35800	fn
228603	35800	fn
228587	157380	fn
228595	37488	fn
228598	37702	fn
228590	114031	fn
228584	193040	fn
228411	194237	fn
228510	141788	fn
228516	143408	fn
228417	33449	fn
228469	33450	fn
228461	69523	fn
228463	8310	fn
228502	19817	fn
228501	35800	fn
228356	69523	fn
228311	35800	fn
228265	2459	fn
228383	69523	fn
228309	1526	fn
228308	66267	fn
228371	130744	fn
228376	35800	fn
228395	35800	fn
228378	9435	fn
228283	35800	fn
228248	200833	fn
228154	35800	fn
228217	107972	fn
228189	69523	fn
228138	151425	fn
228161	138468	fn
228208	10008	fn
228204	306	fn
228168	182900	fn
228198	17381	fn
228253	160685	fn
228149	35800	fn
228145	35800	fn
228226	80775	fn
228173	92096	fn
228058	35800	fn
228020	108188	fn
228028	86619	fn
228100	184544	fn
228108	29487	fn
228061	69523	fn
228033	37488	fn
228123	12661	fn
228125	173025	fn
227981	37702	fn
227906	35800	fn
227901	844	fn
227950	19817	fn
227858	35800	fn
227942	41581	fn
227855	65236	fn
227863	12000	fn
227862	35800	fn
227864	182900	fn
227918	35800	fn
227915	34842	fn
227936	35800	fn
227876	175195	fn
227893	35800	fn
227822	35800	fn
227799	37488	fn
227774	19082	fn
227788	2459	fn
227750	35800	fn
227712	35800	fn
227617	35800	fn
227668	35800	fn
227661	100220	fn
227654	102694	fn
227650	191684	fn
227694	102569	fn
227601	131469	fn
227603	116049	fn
227607	40761	fn
227687	35800	fn
227672	35800	fn
227670	70362	fn
227629	57739	fn
227515	35800	fn
227568	35800	fn
227561	69523	fn
227563	35800	fn
227531	35800	fn
227537	21664	fn
227580	182900	fn
227504	161243	fn
227456	182900	fn
227457	35800	fn
227461	8121	fn
227462	35800	fn
227453	8218	fn
227491	84840	fn
227213	35800	fn
227084	69523	fn
227174	80775	fn
227111	115325	fn
227180	81135	fn
227172	69523	fn
227073	33899	fn
227129	50828	fn
226976	29035	fn
227004	44587	fn
227030	8310	fn
227039	135374	fn
226920	174548	fn
226973	69523	fn
227062	10008	fn
226898	35800	fn
226915	68529	fn
226995	2459	fn
227018	35800	fn
226947	35800	fn
226965	69523	fn
227026	35800	fn
226980	69523	fn
226908	37488	fn
226901	182900	fn
226696	35800	fn
226747	194164	fn
226746	114031	fn
226784	35800	fn
226693	68529	fn
226699	114031	fn
226795	35800	fn
226866	21593	fn
226622	35800	fn
226594	24950	fn
226544	179946	fn
226547	33449	fn
226532	188457	fn
226642	24950	fn
226641	48796	fn
226645	141920	fn
226648	35800	fn
226569	124142	fn
226535	35800	fn
226619	35800	fn
226612	35800	fn
226574	1526	fn
226575	1526	fn
226438	19817	fn
226513	69523	fn
226468	17381	fn
226496	4125	fn
226441	4125	fn
226348	39011	fn
226363	35800	fn
226278	82714	fn
226331	64073	fn
226337	173231	fn
226347	148969	fn
226157	20394	fn
226192	143408	fn
226229	10008	fn
226116	226104	fn
226115	81135	fn
226145	19857	fn
226141	160110	fn
226055	185205	fn
226067	35800	fn
225985	8218	fn
225961	8121	fn
226081	93566	fn
225970	35800	fn
226014	80130	fn
225968	17381	fn
226085	68529	fn
226087	69523	fn
225997	118459	fn
225895	4125	fn
225868	43017	fn
225856	35800	fn
225942	35800	fn
225813	194164	fn
225738	189674	fn
225703	159674	fn
225757	35800	fn
225692	182900	fn
225752	194164	fn
225749	22496	fn
225580	80775	fn
225616	164343	fn
225618	35800	fn
225559	4125	fn
225560	198428	fn
225565	20064	fn
225677	224914	fn
225678	35800	fn
225557	124660	fn
225629	35800	fn
225628	69523	fn
225622	21817	fn
225529	10144	fn
225527	69523	fn
225525	183703	fn
225317	57739	fn
225431	35800	fn
225364	93959	fn
225399	8218	fn
225389	44587	fn
225350	73380	fn
225410	35800	fn
225417	90363	fn
225419	182900	fn
225373	115414	fn
225370	35800	fn
225413	193546	fn
225342	10308	fn
225392	168698	fn
225312	17381	fn
225296	19015	fn
225215	16207	fn
225217	186015	fn
225305	75018	fn
225224	35800	fn
225227	35800	fn
225221	34047	fn
225207	35800	fn
225206	4125	fn
225234	17381	fn
225260	126494	fn
225180	35800	fn
225042	137996	fn
225157	231912	fn
225160	35800	fn
225073	35800	fn
225083	95938	fn
225140	114031	fn
225147	35800	fn
225041	8310	fn
225127	92096	fn
225124	87211	fn
225128	124835	fn
225031	35418	fn
225136	35800	fn
224948	35800	fn
224973	150793	fn
225009	35800	fn
224934	222843	fn
224928	130744	fn
224873	231912	fn
224937	91752	fn
224931	69523	fn
224962	212036	fn
224857	10008	fn
224856	10008	fn
224866	35800	fn
224862	44587	fn
224737	17381	fn
224747	11765	fn
224743	202454	fn
224738	87401	fn
224807	35800	fn
224822	35800	fn
224782	178014	fn
224786	72487	fn
224701	56083	fn
224846	114031	fn
224726	196738	fn
224725	37488	fn
224692	35800	fn
224690	19817	fn
224814	79252	fn
224818	89212	fn
224798	69523	fn
224796	114031	fn
224455	1526	fn
224454	227734	fn
224474	84840	fn
224424	35800	fn
224479	35800	fn
224478	35800	fn
224504	35800	fn
224527	96313	fn
224318	144262	fn
224352	87372	fn
224351	126019	fn
224397	19817	fn
224394	35800	fn
224373	35800	fn
224395	37488	fn
224340	69523	fn
224344	20842	fn
224332	35800	fn
224334	156685	fn
224236	69286	fn
224287	69523	fn
224140	35800	fn
224233	37702	fn
224174	37488	fn
224282	178772	fn
224106	69523	fn
224042	35800	fn
224043	183496	fn
223968	80775	fn
224095	35800	fn
224123	35800	fn
224027	31835	fn
223946	69523	fn
223941	22114	fn
224069	95716	fn
224109	69523	fn
223811	131218	fn
223841	143408	fn
223901	35800	fn
223906	121828	fn
223905	209347	fn
223826	34842	fn
223828	24565	fn
223879	231912	fn
223902	69523	fn
223709	35800	fn
223702	37488	fn
223765	37314	fn
223760	35800	fn
223771	35800	fn
223622	173025	fn
223696	18391	fn
223692	148045	fn
223693	69523	fn
223581	141531	fn
223630	79221	fn
223624	24950	fn
223661	35800	fn
223657	35800	fn
223689	35800	fn
223683	4125	fn
223576	69523	fn
223575	35800	fn
223611	151902	fn
223674	182900	fn
223676	143408	fn
223671	35800	fn
223538	138986	fn
223476	79640	fn
223493	35800	fn
223502	10008	fn
223554	35800	fn
223569	136060	fn
223540	147104	fn
223328	114031	fn
223322	35800	fn
223320	92134	fn
223184	35800	fn
223051	35800	fn
223192	102139	fn
223144	95824	fn
223143	35800	fn
223060	188206	fn
223063	37488	fn
223069	35800	fn
223118	35800	fn
223112	107028	fn
223128	35800	fn
223195	23932	fn
223194	8121	fn
223092	69523	fn
223160	67564	fn
223162	39011	fn
222935	33449	fn
223027	52602	fn
222905	81135	fn
222979	35800	fn
222970	59053	fn
222973	39322	fn
223002	174332	fn
223000	35800	fn
223006	118709	fn
222927	81135	fn
222926	35800	fn
223033	190455	fn
223036	35800	fn
222896	35800	fn
222784	69523	fn
222822	35800	fn
222691	35800	fn
222692	82714	fn
222716	35800	fn
222713	113090	fn
222799	22308	fn
222792	196654	fn
222559	26408	fn
222592	96496	fn
222590	198689	fn
222626	35800	fn
222620	199411	fn
222622	4016	fn
222629	65049	fn
222578	178014	fn
222618	25102	fn
222567	10008	fn
222660	19817	fn
222462	67564	fn
222467	35800	fn
222506	37702	fn
222437	35800	fn
222521	8121	fn
222490	35800	fn
222414	35800	fn
222413	35800	fn
222517	69523	fn
222514	96496	fn
222299	69523	fn
222392	182900	fn
222395	41793	fn
222398	96496	fn
222407	175195	fn
222380	69523	fn
222368	35800	fn
222307	80775	fn
222159	35800	fn
222158	71262	fn
222181	35800	fn
222073	52896	fn
222003	35800	fn
222048	199067	fn
222040	35800	fn
222041	69523	fn
222092	69523	fn
222095	69523	fn
222094	35800	fn
222105	144262	fn
222109	35800	fn
222108	35800	fn
222026	19817	fn
221988	106261	fn
221989	4125	fn
221869	210104	fn
221868	78916	fn
221953	69523	fn
221859	35800	fn
221894	202859	fn
221919	33449	fn
221925	69523	fn
221810	35800	fn
221735	35800	fn
221730	135959	fn
221687	35800	fn
221680	182900	fn
221809	35800	fn
221808	35800	fn
221773	69523	fn
221771	37488	fn
221775	8121	fn
221774	169739	fn
221748	69523	fn
221743	35800	fn
221746	136529	fn
221720	135959	fn
221564	35800	fn
221588	51786	fn
221624	57739	fn
221621	69523	fn
221622	91695	fn
221629	35800	fn
221614	37702	fn
221616	10008	fn
221654	109381	fn
221658	80775	fn
221591	114031	fn
221596	69523	fn
221606	80775	fn
221601	10067	fn
221630	19817	fn
221571	198428	fn
221632	8310	fn
221501	7296	fn
221461	125494	fn
221557	35800	fn
221560	121828	fn
221476	143408	fn
221471	193040	fn
221547	79221	fn
221536	198977	fn
221474	19817	fn
221470	35800	fn
221473	35800	fn
221549	54001	fn
221460	34842	fn
221510	29035	fn
221516	13674	fn
221491	69523	fn
221514	8121	fn
221402	10144	fn
221394	34047	fn
221364	188119	fn
221375	57739	fn
221331	35800	fn
221426	35800	fn
221410	79252	fn
221411	10008	fn
221358	69523	fn
221355	35800	fn
221439	175195	fn
221159	165889	fn
221238	25102	fn
221304	69523	fn
221274	18782	fn
221273	69523	fn
221307	26610	fn
221223	35800	fn
221225	17859	fn
221227	221224	fn
221192	198385	fn
221254	35800	fn
221200	138924	fn
221206	35816	fn
221279	8346	fn
221177	35800	fn
221112	69523	fn
221062	35800	fn
221056	69523	fn
221132	35800	fn
221153	126909	fn
221155	198428	fn
221152	8310	fn
221149	109381	fn
221117	35800	fn
221130	37488	fn
221096	32299	fn
221068	19158	fn
221103	182900	fn
221032	175195	fn
221011	179811	fn
220896	69523	fn
220917	35800	fn
220962	81135	fn
221003	35800	fn
220974	35800	fn
221008	4125	fn
221022	59270	fn
221021	35800	fn
221020	23540	fn
220905	41628	fn
220989	4125	fn
220845	37488	fn
220846	164343	fn
220739	57739	fn
220861	35800	fn
220865	197892	fn
220785	46954	fn
220780	194164	fn
220783	35800	fn
220806	35800	fn
220807	35800	fn
220805	17859	fn
220882	35800	fn
220837	153630	fn
220778	35800	fn
220772	96496	fn
220751	35800	fn
220724	4016	fn
220717	35800	fn
220870	138018	fn
220756	35800	fn
220743	182900	fn
220745	8121	fn
220746	35800	fn
220711	69523	fn
220670	170638	fn
220601	115442	fn
220686	63622	fn
220598	164343	fn
220594	17381	fn
220659	35800	fn
220652	10008	fn
220616	69523	fn
220705	4125	fn
220702	39322	fn
220638	4125	fn
220630	35800	fn
220633	191486	fn
220614	109381	fn
220693	40761	fn
220692	143408	fn
220690	35800	fn
220567	35800	fn
220515	17381	fn
220590	14625	fn
220526	35800	fn
220529	33449	fn
220412	201649	fn
220419	80775	fn
220392	159144	fn
220346	17014	fn
220277	37488	fn
220276	92096	fn
220205	57739	fn
220211	35800	fn
220295	132468	fn
220292	69523	fn
220227	40644	fn
220221	69523	fn
220103	23554	fn
220105	196696	fn
220077	29123	fn
220135	221784	fn
220048	94871	fn
220064	147169	fn
220090	4016	fn
220097	35800	fn
220146	35800	fn
220149	114031	fn
220173	23755	fn
220170	35800	fn
220086	69523	fn
220129	124956	fn
220128	81397	fn
220104	202454	fn
220051	35800	fn
220151	154697	fn
220157	23755	fn
220037	29035	fn
220027	138402	fn
219965	35800	fn
219992	188716	fn
219951	118709	fn
219953	10008	fn
219959	35800	fn
220015	8310	fn
220014	137996	fn
219980	144262	fn
219984	37702	fn
220019	114031	fn
219939	96272	fn
219934	57739	fn
220041	35800	fn
220011	15958	fn
219834	164343	fn
219871	147835	fn
219880	69523	fn
219885	35800	fn
219923	35800	fn
219922	35418	fn
219857	57739	fn
219822	50442	fn
219903	57739	fn
219900	57822	fn
219908	114427	fn
219879	35800	fn
219870	33449	fn
219841	14987	fn
219851	172662	fn
219912	8218	fn
219703	164343	fn
219779	207989	fn
219723	80130	fn
219729	59601	fn
219786	69523	fn
219783	120110	fn
219796	136081	fn
219790	13984	fn
219777	108645	fn
219732	10008	fn
219812	35800	fn
219769	57739	fn
219766	35800	fn
219765	35800	fn
219795	144262	fn
219750	173263	fn
219668	164341	fn
219674	201699	fn
219641	35800	fn
219610	81135	fn
219619	76265	fn
219696	67564	fn
219694	41219	fn
219628	81135	fn
219665	35800	fn
219600	69523	fn
219601	4125	fn
219646	181720	fn
219660	175195	fn
219488	69523	fn
219553	209347	fn
219507	85837	fn
219586	96753	fn
219585	79264	fn
219476	81135	fn
219479	81135	fn
219478	122617	fn
219536	193976	fn
219524	35800	fn
219392	113114	fn
219396	35800	fn
219395	193782	fn
219407	69523	fn
219371	35800	fn
219339	166299	fn
219349	164343	fn
219423	35800	fn
219259	154697	fn
219268	69523	fn
219266	114031	fn
219319	81135	fn
219230	35800	fn
219242	2459	fn
219015	35800	fn
219016	80130	fn
219110	35800	fn
219065	87450	fn
218993	69523	fn
219054	35800	fn
219006	4125	fn
219004	19817	fn
219084	17505	fn
219057	121828	fn
219023	35800	fn
219108	34047	fn
219102	35800	fn
219101	143408	fn
219039	69523	fn
219030	193872	fn
219077	12601	fn
219073	35800	fn
219070	1526	fn
219094	64073	fn
218881	164343	fn
218882	113723	fn
218930	37473	fn
218870	35800	fn
218775	35800	fn
218783	31381	fn
218827	165826	fn
218826	8218	fn
218812	35800	fn
218761	189674	fn
218763	35800	fn
218801	35800	fn
218706	81135	fn
218702	192521	fn
218708	85680	fn
218657	35800	fn
218653	35800	fn
218724	8859	fn
218689	114031	fn
218739	69523	fn
218742	35800	fn
218695	150727	fn
218614	35800	fn
218571	44450	fn
218567	37702	fn
218560	131595	fn
218598	158874	fn
218591	69523	fn
218607	19817	fn
218636	35800	fn
218637	57226	fn
218635	34047	fn
218629	138706	fn
218648	35800	fn
218643	35800	fn
218646	35800	fn
218535	114031	fn
218477	188206	fn
218541	173231	fn
218547	40644	fn
218549	50074	fn
218496	81025	fn
217327	35800	fn
217318	4125	fn
217330	11765	fn
217361	138986	fn
217331	35760	fn
217299	196654	fn
217292	10008	fn
217259	124835	fn
217262	165375	fn
217345	193040	fn
217342	169632	fn
217196	8121	fn
217195	35800	fn
217199	196654	fn
217201	19817	fn
217178	85645	fn
217182	114031	fn
217185	35800	fn
216125	178032	fn
216087	80457	fn
216083	164343	fn
216082	160110	fn
216081	35800	fn
217140	35800	fn
217143	69523	fn
217141	26408	fn
216088	138986	fn
216093	35800	fn
216094	126928	fn
217154	8121	fn
217151	69523	fn
216136	4125	fn
216132	8313	fn
216139	137324	fn
216113	131522	fn
217159	35800	fn
215969	29035	fn
215918	35800	fn
215919	35800	fn
215897	135532	fn
215906	35800	fn
215900	91752	fn
215931	10008	fn
215899	8639	fn
215892	69523	fn
215814	80130	fn
215868	201104	fn
215863	52313	fn
215777	95824	fn
215778	174332	fn
215609	10008	fn
215647	109797	fn
215683	68529	fn
215687	69523	fn
215634	37488	fn
215658	35800	fn
215547	194715	fn
215539	10008	fn
215603	17381	fn
215536	35800	fn
215566	35800	fn
215562	165381	fn
215496	37702	fn
215513	114031	fn
215460	19817	fn
215462	79221	fn
215466	22408	fn
215438	35800	fn
215434	35800	fn
215480	53629	fn
215418	35800	fn
215385	194164	fn
215296	163860	fn
215295	202545	fn
215313	35800	fn
215311	194164	fn
215341	37314	fn
215343	69523	fn
215325	103941	fn
215302	35800	fn
215337	202259	fn
215285	25465	fn
215287	69523	fn
215365	82714	fn
215346	69523	fn
215327	31794	fn
215380	96862	fn
215350	131595	fn
215231	77452	fn
215200	10308	fn
215242	84840	fn
215245	35800	fn
215183	35418	fn
215222	181720	fn
215276	29035	fn
215273	4016	fn
215278	35800	fn
215205	131522	fn
215269	40168	fn
