187678	16921	fn
187586	2691	fn
187595	2691	fn
187583	2691	fn
187571	16921	fn
187570	76875	fn
187572	2691	fn
187574	20010	fn
187575	2691	fn
187577	16921	fn
187521	2272	fn
187523	2691	fn
187526	2691	fn
187524	2691	fn
187528	145566	fn
187507	31	fn
187373	577	fn
187371	2691	fn
187426	37768	fn
187475	6	fn
187457	2691	fn
187454	16921	fn
187348	2691	fn
187468	2691	fn
187463	58310	fn
187364	2272	fn
187389	2691	fn
187432	3069	fn
187439	2691	fn
187396	114385	fn
187398	2691	fn
187352	153946	fn
187394	2691	fn
187412	2691	fn
187444	6	fn
187440	36093	fn
187441	97014	fn
187449	165	fn
187347	2691	fn
187366	16921	fn
187251	2691	fn
187328	33780	fn
187330	64962	fn
187229	146594	fn
187171	16921	fn
187281	2691	fn
187250	143214	fn
187196	85902	fn
187194	64147	fn
187195	121852	fn
187190	2691	fn
187222	31	fn
187228	107468	fn
187307	2691	fn
187300	2691	fn
187271	1194	fn
187273	107551	fn
187270	114610	fn
187279	11255	fn
187338	2691	fn
187341	146778	fn
187248	6	fn
187249	2691	fn
187203	110209	fn
187200	2691	fn
187295	6	fn
187310	31	fn
187316	128616	fn
187319	6	fn
187311	2691	fn
187212	21076	fn
188399	6	fn
187262	31	fn
187263	114610	fn
187269	16921	fn
187221	121852	fn
187301	128616	fn
187094	2691	fn
187047	2691	fn
187124	41208	fn
187098	2691	fn
187095	104001	fn
187015	118	fn
187091	128616	fn
187107	2819	fn
187118	128616	fn
186992	31	fn
186999	181	fn
187090	122866	fn
187136	16921	fn
187046	2691	fn
186962	5713	fn
186964	114610	fn
187067	31	fn
187005	2691	fn
187129	131138	fn
186998	128616	fn
187086	2691	fn
187029	128616	fn
187111	16921	fn
187168	10386	fn
187160	41208	fn
187165	31	fn
186977	31	fn
187053	128616	fn
187052	31	fn
187156	121852	fn
187154	2356	fn
186986	31	fn
186839	58310	fn
186925	2691	fn
186920	2691	fn
186921	29781	fn
186957	2272	fn
186885	2691	fn
186775	16921	fn
186946	11255	fn
186949	31	fn
186803	2691	fn
186860	2691	fn
186940	31	fn
186913	31	fn
186914	128616	fn
186813	2691	fn
186818	115397	fn
186783	2691	fn
186858	20010	fn
186778	31	fn
186774	2691	fn
186844	2691	fn
186862	2691	fn
186936	31	fn
186935	16921	fn
186934	2691	fn
186875	2691	fn
186879	128616	fn
186781	99370	fn
186904	121852	fn
186825	52027	fn
186824	95694	fn
186716	2272	fn
186748	17196	fn
186749	2691	fn
186756	2691	fn
186605	19227	fn
186621	16921	fn
186638	147639	fn
186671	2691	fn
186696	35042	fn
186697	31	fn
186695	165	fn
186691	31	fn
186636	18538	fn
186619	24877	fn
186601	2272	fn
186600	16921	fn
186728	6	fn
186640	2691	fn
186644	2691	fn
186648	2691	fn
186741	2691	fn
186747	16921	fn
186757	41208	fn
186603	21362	fn
186641	121852	fn
186649	114385	fn
186664	31	fn
186734	16921	fn
186759	91713	fn
186753	29580	fn
186672	123063	fn
186656	121852	fn
186654	47728	fn
186764	2691	fn
186627	16921	fn
186685	2691	fn
186374	31	fn
186376	15761	fn
186458	41208	fn
186404	3779	fn
186401	2691	fn
186436	165	fn
186437	3779	fn
186353	56134	fn
186352	6	fn
186357	31	fn
186434	2272	fn
186433	16921	fn
186471	2691	fn
186389	2691	fn
186409	2691	fn
186402	71260	fn
186412	6	fn
186415	2691	fn
186386	2691	fn
186387	37768	fn
186444	2691	fn
186344	2691	fn
186348	2691	fn
186441	89635	fn
186445	2272	fn
186378	2691	fn
186390	121852	fn
186460	56342	fn
186408	111905	fn
186456	121852	fn
186400	4700	fn
186241	16921	fn
186240	13340	fn
186188	18661	fn
186266	31	fn
186265	2691	fn
186237	145189	fn
186277	2691	fn
186256	128616	fn
186335	39027	fn
186332	2691	fn
186276	2691	fn
186278	66950	fn
186279	2691	fn
186268	2691	fn
186203	28474	fn
186181	20523	fn
186292	31	fn
186002	63152	fn
186170	2691	fn
186121	2691	fn
189661	23331	fn
186147	30051	fn
186123	31	fn
186069	2691	fn
186068	2691	fn
186063	6	fn
186130	2691	fn
186135	16921	fn
186080	2691	fn
186156	12947	fn
186111	2691	fn
186115	121852	fn
186095	6	fn
186019	131138	fn
186042	31	fn
186064	95694	fn
186146	2691	fn
186143	2272	fn
186039	2691	fn
186118	107551	fn
186169	2691	fn
186164	128616	fn
186166	52027	fn
186148	56134	fn
186045	2691	fn
186049	15753	fn
185995	123063	fn
186008	2691	fn
186006	2691	fn
185908	22017	fn
185906	20806	fn
185877	2691	fn
185874	2691	fn
185872	16921	fn
185845	97014	fn
185912	2691	fn
185899	121852	fn
185895	31	fn
185936	2272	fn
185937	2691	fn
185853	114385	fn
185852	95694	fn
185925	33888	fn
185927	2691	fn
185952	2691	fn
185926	6	fn
185745	128616	fn
185747	2691	fn
185746	2691	fn
185802	31747	fn
185803	82624	fn
185800	6	fn
185663	1142	fn
185733	2691	fn
185735	2691	fn
185805	2272	fn
185627	6	fn
185620	6	fn
185629	114610	fn
185767	93830	fn
185768	3614	fn
185742	2691	fn
185609	3893	fn
185692	101031	fn
185427	2691	fn
185585	51006	fn
185507	2691	fn
185500	2691	fn
185470	61230	fn
185478	13090	fn
185421	2272	fn
185443	1576	fn
185445	2691	fn
185384	91574	fn
185386	2691	fn
185586	16921	fn
185584	31	fn
185583	2691	fn
185582	20010	fn
185495	2691	fn
185492	21822	fn
185561	2691	fn
185410	128616	fn
185566	2691	fn
185489	2691	fn
185481	16921	fn
185468	31	fn
185464	20010	fn
185424	76875	fn
185463	121852	fn
185436	2691	fn
185433	76875	fn
185439	20523	fn
185398	121852	fn
185396	2691	fn
185395	63929	fn
185577	31	fn
185400	6	fn
185486	2691	fn
185406	2691	fn
185403	31	fn
185518	128616	fn
185441	2691	fn
185444	46151	fn
185451	16921	fn
185523	2948	fn
185525	31	fn
185558	2691	fn
185556	128616	fn
185551	2691	fn
185282	128616	fn
185285	107551	fn
185362	41208	fn
185259	76875	fn
185253	3931	fn
185355	99370	fn
185323	128616	fn
185325	16921	fn
185298	2691	fn
185297	122062	fn
185296	2691	fn
185293	134380	fn
185290	2691	fn
185275	2691	fn
184953	131138	fn
185066	28474	fn
185026	2691	fn
185031	31	fn
185034	31	fn
184987	20010	fn
184931	31	fn
184932	70654	fn
185004	58310	fn
184965	151216	fn
185085	31	fn
185051	2691	fn
185056	144745	fn
184991	165	fn
184998	108676	fn
184944	128616	fn
184960	2691	fn
185117	2691	fn
185108	121852	fn
185074	2691	fn
185072	80349	fn
185071	114385	fn
185091	2691	fn
184974	2272	fn
185047	23779	fn
185045	16921	fn
185040	2691	fn
185041	41208	fn
185038	2691	fn
184863	63152	fn
184909	121852	fn
184850	109210	fn
184858	6	fn
184804	6	fn
184884	16921	fn
184904	6	fn
184907	2691	fn
184793	31	fn
184881	6	fn
184883	2691	fn
184790	16921	fn
184765	2272	fn
184762	144745	fn
184763	2691	fn
184862	111683	fn
184879	62106	fn
184806	2691	fn
184767	2272	fn
184785	16921	fn
184782	25409	fn
184781	31	fn
184912	23779	fn
184911	2691	fn
184828	2691	fn
184819	2691	fn
184813	104769	fn
184890	2691	fn
184899	128616	fn
184809	2691	fn
184753	6581	fn
184752	31	fn
184758	2691	fn
184840	67044	fn
184841	2691	fn
184834	86923	fn
184836	2691	fn
184831	2691	fn
184754	31	fn
184929	2691	fn
184808	4686	fn
184800	2272	fn
184630	1142	fn
184577	2691	fn
184661	2691	fn
184660	97098	fn
184589	128616	fn
184713	20514	fn
184697	2691	fn
184565	2272	fn
184585	121852	fn
184588	31	fn
184636	2691	fn
184730	23779	fn
184678	31	fn
184708	2691	fn
184706	122832	fn
184705	2691	fn
184572	2691	fn
184606	2691	fn
184623	31	fn
184695	16921	fn
184696	3614	fn
184666	121852	fn
184642	31	fn
184613	2691	fn
184715	128616	fn
184656	2691	fn
184657	31	fn
184650	87730	fn
184651	114042	fn
184569	2691	fn
184563	2272	fn
184561	2691	fn
184720	16921	fn
184698	2691	fn
184610	2691	fn
184689	16921	fn
184685	2691	fn
184684	59630	fn
184602	150995	fn
184722	112451	fn
184723	1844	fn
184604	22	fn
184603	2691	fn
184677	2691	fn
184481	31	fn
184482	128616	fn
184362	21220	fn
184364	2691	fn
184368	31	fn
184470	2691	fn
184388	16921	fn
184389	128616	fn
184416	156183	fn
184458	121852	fn
184496	128616	fn
184495	52730	fn
184493	41208	fn
184543	2691	fn
184426	2691	fn
184540	16921	fn
184546	2691	fn
184462	2691	fn
184461	65898	fn
184453	31679	fn
184451	16921	fn
184518	2691	fn
184511	128987	fn
184517	13632	fn
184516	2272	fn
184515	20010	fn
184415	31	fn
184402	31	fn
184527	31	fn
184249	2691	fn
184248	6	fn
184240	76875	fn
184314	4700	fn
184317	71184	fn
184326	44720	fn
184320	2691	fn
184323	2691	fn
184226	144745	fn
184260	2272	fn
184181	2691	fn
184191	2691	fn
184318	31	fn
184313	2691	fn
184214	2691	fn
184215	726	fn
184210	2272	fn
184163	2272	fn
184165	121852	fn
184157	6	fn
184085	6	fn
184089	10519	fn
184083	6	fn
184086	2691	fn
184134	2691	fn
184136	58310	fn
184133	64538	fn
184078	5026	fn
184072	80349	fn
184158	2691	fn
184111	83185	fn
184093	31	fn
184095	20010	fn
184073	24877	fn
184127	141017	fn
184125	3931	fn
184172	2691	fn
184102	145566	fn
184105	25392	fn
184160	2691	fn
184005	11054	fn
183957	2691	fn
183955	137664	fn
183981	128616	fn
184019	149446	fn
184034	16921	fn
183998	2691	fn
183997	123144	fn
183822	109731	fn
183944	128616	fn
183946	2691	fn
183940	20010	fn
183943	31	fn
183873	133656	fn
183931	40905	fn
183932	2691	fn
183858	141754	fn
183853	2691	fn
183821	2691	fn
183861	6	fn
183905	2691	fn
183908	17196	fn
183863	52027	fn
183830	31	fn
183844	70490	fn
183846	11255	fn
183840	5363	fn
183843	140693	fn
183899	6	fn
183890	2691	fn
183759	18112	fn
183688	2272	fn
183686	2691	fn
183687	2691	fn
183681	6	fn
183727	165	fn
183723	2691	fn
183572	2691	fn
183594	2691	fn
183623	6	fn
183624	2691	fn
183492	31	fn
183495	2691	fn
183514	70679	fn
183513	80398	fn
183536	31	fn
183541	87730	fn
183545	2691	fn
183474	122832	fn
183477	31096	fn
183473	6	fn
183642	31	fn
183586	2691	fn
183530	31	fn
183616	31	fn
183612	2691	fn
183489	135171	fn
183485	2691	fn
183558	128616	fn
183560	31	fn
183566	2691	fn
183611	121852	fn
183610	128616	fn
183551	128616	fn
183556	77245	fn
183543	16921	fn
183463	31	fn
183468	154254	fn
183520	2691	fn
183528	2691	fn
183277	2691	fn
183393	17109	fn
183398	36201	fn
183319	2691	fn
183312	73869	fn
183265	2691	fn
183432	2691	fn
183973	128616	fn
183347	2691	fn
183349	2691	fn
183307	6	fn
183365	2691	fn
183444	2691	fn
183299	2691	fn
183298	128616	fn
183438	135573	fn
183408	16921	fn
183377	99717	fn
183375	144745	fn
183434	1844	fn
183329	140811	fn
183283	76875	fn
183280	2691	fn
183286	95694	fn
183285	2691	fn
183308	50068	fn
183127	16921	fn
183190	2691	fn
183236	2691	fn
183118	135573	fn
183071	165	fn
183192	2691	fn
183142	87730	fn
183237	31	fn
183079	148004	fn
183073	20010	fn
183074	20836	fn
183151	128616	fn
183159	47405	fn
183104	165	fn
183232	123063	fn
183069	121852	fn
183099	2691	fn
183095	69773	fn
183090	136870	fn
183098	2691	fn
183183	122832	fn
183184	8604	fn
183187	76875	fn
182838	31	fn
182861	31	fn
182863	8243	fn
182860	128616	fn
182915	16921	fn
182910	31	fn
182968	16921	fn
182842	31	fn
182849	2691	fn
182848	16921	fn
182916	67682	fn
182919	2272	fn
182872	2691	fn
182875	2691	fn
182907	128616	fn
182905	2691	fn
182902	37556	fn
182903	131138	fn
182900	80398	fn
182908	71260	fn
182886	2691	fn
182895	726	fn
182855	26450	fn
182859	2691	fn
182854	2691	fn
182923	31	fn
182925	2691	fn
182926	2691	fn
182928	16921	fn
182890	6	fn
182834	128616	fn
182832	2691	fn
182831	165	fn
182778	181	fn
182781	181	fn
182788	95694	fn
182813	16921	fn
182764	107551	fn
182765	2691	fn
182689	58310	fn
182906	2691	fn
182827	80536	fn
182729	76875	fn
182745	2691	fn
182746	2691	fn
182672	107551	fn
182817	31	fn
182768	24964	fn
182799	2691	fn
182795	2691	fn
182793	2691	fn
182568	41208	fn
182657	31	fn
182655	2691	fn
182548	2691	fn
182537	2691	fn
182536	2691	fn
182539	31	fn
182602	132622	fn
182605	67044	fn
182609	213	fn
182608	31	fn
182665	142484	fn
182668	31459	fn
182592	6	fn
182595	2691	fn
182502	2691	fn
182500	31	fn
182507	2691	fn
182586	2691	fn
182589	2691	fn
182597	115227	fn
182551	2691	fn
182552	2691	fn
182558	45124	fn
182622	128616	fn
182581	2691	fn
182583	31	fn
182584	62771	fn
182509	31	fn
182628	118215	fn
182620	2691	fn
182625	98953	fn
182491	95144	fn
182524	121852	fn
182461	2272	fn
182252	2691	fn
182250	31	fn
182251	165	fn
182257	16921	fn
182121	118215	fn
182207	2691	fn
182203	123063	fn
182286	2691	fn
182280	31	fn
182171	2691	fn
182170	2691	fn
182177	2691	fn
182268	31	fn
182128	128616	fn
182186	23157	fn
182181	2691	fn
182189	2691	fn
182249	16921	fn
182245	31	fn
182137	23779	fn
182134	128616	fn
182183	114610	fn
182188	2691	fn
182231	70490	fn
182232	2691	fn
182238	34057	fn
182239	2691	fn
182167	33780	fn
182102	114385	fn
182130	2691	fn
181995	2691	fn
181999	41208	fn
181919	2691	fn
181911	16921	fn
181914	2272	fn
181975	64010	fn
181992	2691	fn
181948	31	fn
181943	128616	fn
181942	2691	fn
181941	27662	fn
182082	76875	fn
182079	58310	fn
182005	2691	fn
182086	31	fn
181973	2691	fn
182039	121852	fn
182036	31	fn
182033	16921	fn
182030	2691	fn
182031	8375	fn
181921	2691	fn
181922	121852	fn
182004	31	fn
182063	16921	fn
182064	31	fn
182077	31	fn
181951	2691	fn
181953	76875	fn
182090	57027	fn
182091	123063	fn
181908	64195	fn
182047	31	fn
181939	2691	fn
181932	2691	fn
181889	2691	fn
181804	2691	fn
181710	31	fn
181711	16921	fn
181715	6	fn
181743	38856	fn
181780	155890	fn
181736	122832	fn
181737	31	fn
181756	2272	fn
181757	45124	fn
181754	2691	fn
181758	56134	fn
181759	2691	fn
